quadkey,latitude,longitude,rwi,error
30012300123013,-17.1722825,29.0808105,-0.500,0.341
30012312211203,-18.7607124,31.4978027,-0.546,0.385
30012213311131,-18.6982852,28.1140137,-0.731,0.355
30012300231123,-17.7172934,28.7731934,-0.589,0.374
30012310331013,-17.6754275,32.2448730,-0.362,0.353
30012321210031,-20.0249676,29.9597168,-0.904,0.364
30012311021010,-16.9832482,32.5744629,-0.508,0.348
30012311000320,-16.7729866,32.4426270,-0.654,0.362
30012320102221,-19.6115432,28.8610840,-0.453,0.368
30012300231101,-17.6544909,28.7731934,-0.691,0.356
30012303011101,-17.9891824,30.1794434,-0.546,0.406
30012301311333,-17.4659524,30.9265137,0.201,0.479
30012320121332,-19.7977172,29.1467285,-0.352,0.431
30012310301223,-17.4659524,31.8493652,-0.637,0.353
30012310030200,-17.0672871,31.3000488,-0.294,0.357
30012312110300,-18.0727566,32.0910645,-0.330,0.350
30012303011302,-18.0936440,30.1574707,-0.352,0.454
30030101101033,-22.0143603,30.4870605,-0.479,0.348
30012330010200,-19.4044302,31.3000488,-0.217,0.345
30012300112003,-16.8360897,29.2126465,-0.632,0.344
30012132320332,-16.4571585,31.7834473,-0.151,0.359
30012330111111,-19.3215109,32.3327637,-0.614,0.353
