quadkey,latitude,longitude,rwi,error
13223010210000,10.4770087,104.4250488,-0.121,0.496
13221221022200,13.3147939,102.6672363,-0.706,0.506
13221233300322,11.7060306,106.2707520,0.049,0.462
13223010011031,11.1245072,104.6667480,-0.051,0.497
13221232110121,12.5009395,105.2380371,-0.146,0.600
13221232320013,11.4907908,104.8425293,1.523,0.551
13221220113120,13.6993616,102.5793457,0.228,0.481
13221221010213,13.8060751,103.0847168,-0.618,0.516
13221233211012,11.8350943,106.0510254,-0.205,0.468
13221232011212,12.4365763,104.6447754,-0.287,0.647
13223011013332,10.8440961,106.1389160,-0.755,0.537
13221221223300,12.6296178,102.9309082,-0.572,0.478
13221213322311,13.9980363,106.3366699,-0.951,0.431
13221221332021,12.6724962,103.7438965,-0.402,0.524
13223011000100,11.1676236,105.5676270,-0.418,0.487
13221221110303,13.8060751,103.8317871,-0.522,0.621
13223010120303,10.7145865,104.8864746,-0.793,0.552
13221231212113,13.0366691,105.9851074,-0.553,0.438
13221231012322,13.5925995,105.9191895,-0.376,0.481
13221232310002,11.8350943,105.1281738,-0.001,0.501
13221320003200,13.6566625,107.0617676,-0.339,0.479
13221320023321,13.2720261,107.1716309,-0.677,0.533
13221221323313,12.6081759,103.6999512,-0.315,0.524
13221233103201,12.2863336,106.3806152,-0.307,0.441
13221221111133,13.8487469,104.0515137,-0.296,0.465
13221223111202,12.4365763,103.8977051,-0.498,0.490
13221233020321,12.0715524,105.5895996,-0.130,0.523
13221213321221,14.1259215,106.3806152,0.023,0.598
13221221231301,12.8010881,103.3044434,-0.722,0.558
13221220131101,13.5712413,102.6013184,-0.563,0.484
13221233021030,12.1574857,105.6994629,-0.368,0.533
13221231031113,13.5498812,106.1608887,-0.578,0.495
13221223300132,11.7920798,103.5021973,-0.500,0.511
13221320012012,13.7207082,107.2814941,-0.426,0.480
13221232320230,11.3831090,104.8205566,0.421,0.528
13221221233313,12.6081759,103.3483887,-0.313,0.486
13223010102301,10.9088300,104.8864746,0.026,0.508
13221221113132,13.6780130,104.0295410,-0.062,0.493
13223010033111,10.6498109,104.7546387,-0.248,0.510
13221233220122,11.4477230,105.5676270,-0.276,0.479
13221230302320,12.9296144,104.8645020,-0.337,0.448
13221233030022,12.1360050,105.8312988,-0.764,0.514
13221221221323,12.7368003,102.9528809,-0.534,0.598
13221230331101,12.8867796,105.4138184,-0.639,0.483
13221220132121,13.3575541,102.4255371,-0.941,0.534
13223010101122,11.1029466,105.0402832,-0.578,0.490
13221230222022,12.6510579,104.0734863,-0.714,0.499
13221232302332,11.5338520,104.9084473,1.463,0.617
13223010111212,11.0598206,105.3479004,-0.452,0.491
13223010031333,10.6714043,104.7546387,-0.221,0.503
13223001113200,10.9088300,103.8977051,-0.262,0.591
13221230310110,13.2292507,105.2600098,-0.291,0.471
13221232022312,11.9211029,104.2053223,-0.524,0.483
13221233000322,12.3936586,105.5676270,-0.143,0.461
13221233223003,11.3184804,105.6774902,-0.380,0.491
13221230133023,13.3361750,105.3259277,-0.549,0.431
13221232032100,12.0285754,104.5129395,-0.666,0.543
13221232122133,11.9640971,104.9304199,-0.198,0.493
13221232213303,11.5769066,104.7106934,0.223,0.556
13221233200323,11.7060306,105.5895996,-0.190,0.537
13221230212321,12.9296144,104.5349121,-0.085,0.494
13221232313121,11.6414761,105.4138184,-0.591,0.564
13221233031333,12.0500648,106.1608887,-0.398,0.492
13221221232131,12.6724962,103.1726074,-0.526,0.504
13221212223210,13.9980363,104.2932129,-0.798,0.440
13221230113321,13.6139558,105.4138184,-0.419,0.521
13221233222130,11.2969342,105.6115723,-0.182,0.495
13221232232122,11.2753865,104.5129395,-0.303,0.570
13221223212311,11.5984314,103.1726074,0.181,0.515
13221230303233,12.9081979,105.0183105,-0.460,0.493
13221232320232,11.3615678,104.8205566,-0.032,0.542
13221320003310,13.6566625,107.1936035,-0.546,0.502
13221221202303,12.9510290,102.7770996,-0.554,0.742
13221220313330,12.9296144,102.6232910,-0.414,0.532
13221320013003,13.7207082,107.4353027,-0.387,0.458
13221221013010,13.7420528,103.2385254,-0.255,0.503
13221221203120,13.0152618,102.9309082,-0.319,0.470
13221221333221,12.5867322,103.9196777,-0.177,0.519
13221221203311,12.9724418,102.9968262,-0.719,0.488
13223010102002,10.9735497,104.7766113,0.964,0.558
13221221223013,12.6939327,102.9089355,-0.436,0.497
13221230103302,13.6353101,105.0402832,-0.535,0.484
13221232122022,11.9640971,104.7766113,-0.049,0.524
13221232100133,12.4794869,104.9304199,-0.613,0.488
13221221220110,12.8867796,102.7990723,-0.675,0.517
13221232121202,12.0930384,104.9523926,-0.272,0.525
13221320000112,13.8914108,107.0178223,-0.102,0.482
13223010003231,10.8656756,104.3151855,-0.235,0.474
13221203330003,14.2324377,103.7438965,-0.277,0.574
13223001112300,10.9088300,103.8098145,0.264,0.523
13221203230320,14.1259215,103.1066895,-0.599,0.478
13221221112230,13.6139558,103.7658691,-0.304,0.543
13221221132033,13.3361750,103.7878418,-0.211,0.529
13221233232001,11.3400249,105.8532715,0.049,0.488
13221231113021,13.6993616,106.7321777,-0.718,0.788
13223010101021,11.1245072,104.9743652,-0.162,0.523
13221233222030,11.2969342,105.5236816,-0.469,0.594
13221232033103,12.0070844,104.7106934,-0.219,0.517
13221212223301,13.9980363,104.3591309,0.062,0.512
13221221332002,12.6939327,103.7219238,-0.560,0.570
13221320020012,13.5498812,106.9299316,-0.577,0.546
13223011012023,10.9304048,105.8532715,-0.057,0.452
13221203313202,14.3176146,103.8977051,-0.162,0.592
13221221022210,13.3147939,102.7111816,-0.371,0.468
13221320223030,12.6724962,107.1057129,-0.528,0.497
13221223100113,12.5223904,103.5241699,-0.242,0.460
13221221331302,12.7796606,103.9855957,-0.262,0.500
13221221120112,13.5498812,103.5021973,0.039,0.507
13221230321210,12.8010881,104.9963379,-0.613,0.538
13221302222120,14.0406726,106.9738770,-0.493,0.453
13221221332333,12.5652867,103.8757324,-0.547,0.515
13221233210023,11.7920798,105.8532715,-0.049,0.512
13223001123233,10.4986143,103.6120605,0.696,0.520
13223010013313,10.8872536,104.7546387,0.051,0.484
13223010021013,10.8009324,104.3151855,-0.162,0.487
13221231212311,12.9724418,105.9851074,-0.889,0.430
13221221233013,12.6939327,103.2604980,-0.625,0.480
13221231230112,12.8653594,105.9631348,-0.681,0.546
13221223332211,11.2538371,103.7878418,-0.342,0.538
13221221102103,13.7207082,103.4802246,-0.751,0.479
13221233120132,12.1360050,106.3146973,-0.416,0.494
13221232330031,11.4692577,105.1940918,-0.666,0.574
13221223313012,11.6629959,103.9416504,-0.622,0.505
13223011013031,10.9519780,106.0729980,0.055,0.518
13221221032223,13.2506393,103.0407715,0.032,0.661
13221230011223,13.7633955,104.6228027,-0.566,0.506
13221221100010,13.9127399,103.4143066,-0.654,0.605
13221223000313,12.4365763,102.8210449,-0.353,0.436
13221233121120,12.1574857,106.4465332,-0.270,0.472
13221223110220,12.4151184,103.7219238,-0.157,0.520
13221231210320,13.1008797,105.9191895,-0.234,0.423
13221232231131,11.4692577,104.7546387,0.152,0.524
13223010102210,10.9088300,104.8205566,-0.280,0.520
13221230332111,12.7153674,105.2819824,-0.868,0.437
13221221213212,12.9510290,103.2385254,-0.251,0.513
13221320003031,13.6993616,107.1276855,0.101,0.470
13221233132111,12.0285754,106.6882324,-0.543,0.697
13221232112121,12.3292689,105.2380371,-0.611,0.550
13221221310101,13.2292507,103.8317871,-0.019,0.511
13221221022310,13.3147939,102.7990723,-0.538,0.468
13221233300221,11.7275454,106.2048340,-0.243,0.469
13221230231123,12.8225137,104.7106934,0.255,0.496
13221221320213,12.7796606,103.4362793,1.148,0.534
13221221201121,13.1864679,102.9528809,-0.459,0.463
13221232123121,11.9855916,105.0622559,-0.409,0.715
13221233210221,11.7275454,105.8532715,0.101,0.499
13221231211212,13.1222796,106.0510254,0.003,0.494
13221233013032,12.3078021,106.0510254,-0.305,0.489
13221212221120,14.2111385,104.3371582,-0.201,0.477
13221223210033,11.7920798,103.0847168,0.351,0.557
13221320000212,13.8060751,106.9299316,-0.609,0.440
13221223110203,12.4365763,103.7438965,0.035,0.516
13221230303202,12.9510290,104.9523926,-0.019,0.512
13221233230232,11.3615678,105.8752441,-0.014,0.478
13221220131032,13.5071552,102.5354004,-0.605,0.474
13221221030313,13.4644216,103.1726074,-0.120,0.526
13221203333100,14.0833011,103.9855957,-0.840,0.438
13221221112122,13.6780130,103.8098145,-0.542,0.507
13221223311313,11.7490585,104.0515137,-0.590,0.656
13221221012223,13.5925995,103.0407715,0.237,0.568
13221233211033,11.7920798,106.0729980,0.531,0.492
13221230212133,12.9938527,104.5788574,-0.001,0.531
13221220310132,13.1650736,102.4475098,-0.501,0.520
13221221122133,13.3361750,103.5241699,-0.167,0.524
13221232332331,11.2107336,105.2819824,-0.231,0.531
