quadkey,latitude,longitude,rwi,error
21012211002232,-16.9622326,-63.2263184,1.034,0.507
21012202130002,-18.3440975,-66.4343262,-0.475,0.386
21012201022331,-17.2772184,-65.9289551,0.139,0.487
21012203322212,-19.2592938,-65.3356934,-0.575,0.392
21012202102223,-18.3023803,-66.7639160,-0.156,0.405
21012221210212,-20.0868882,-65.6872559,-0.493,0.400
21012201323030,-17.8637468,-65.1599121,-0.206,0.403
21030010210023,-22.6647094,-64.3029785,-0.495,0.370
21012022200300,-16.0563712,-67.4011230,0.079,0.406
21012201230312,-17.7591494,-65.5993652,0.019,0.427
21012203213312,-18.9270721,-65.4235840,-0.402,0.450
21012200301223,-17.4659524,-66.5881348,-0.881,0.408
