quadkey,latitude,longitude,rwi,error
30012232200100,-21.2996102,25.4113770,-0.444,0.420
30030012230002,-24.2369466,25.6750488,-0.099,0.371
30021110112102,-22.1365313,20.8410645,0.095,0.415
30030021131122,-24.9163310,25.2355957,-0.472,0.404
30030030030032,-24.9163310,25.7189941,-0.781,0.372
30030010132031,-22.4821059,26.4440918,-0.268,0.468
30030010331333,-23.0696240,26.7077637,0.194,0.422
30030012023013,-23.7551814,25.5651855,-0.970,0.374
30030012200313,-23.9962894,25.4772949,-0.274,0.373
30030020300302,-25.2745031,23.3020020,-0.517,0.415
30012233101300,-20.7252905,27.6965332,-0.425,0.392
30030012320333,-24.3571051,26.1804199,-0.457,0.434
30030012201311,-23.9762142,25.6530762,-0.591,0.372
30012220301213,-20.0868882,23.4558105,-0.711,0.381
30012231233130,-20.5196439,27.3889160,-0.781,0.389
30030011203122,-22.8268200,26.9934082,-0.202,0.425
30030030202320,-25.4531946,25.4113770,-0.464,0.428
30012232023111,-21.1357449,25.6530762,-0.228,0.406
30030012322123,-24.4371475,26.1364746,-0.206,0.432
30003313201131,-18.6982852,21.4343262,-0.584,0.383
30012231323300,-20.5607954,27.6965332,0.170,0.492
30012220301101,-19.9836736,23.4997559,-0.824,0.494
30030030210022,-25.2347581,25.6750488,1.280,0.491
30030030002020,-24.7368531,25.3234863,-0.749,0.373
30012233122213,-21.2381821,27.4987793,0.084,0.473
30012220130233,-19.7977172,23.6315918,-0.320,0.400
30030012222131,-24.4171416,25.4772949,0.792,0.496
30030012203013,-24.0765587,25.5651855,-0.671,0.372
30012233302101,-21.4632931,27.5427246,0.262,0.435
30030012010331,-23.3725134,25.8288574,-0.624,0.397
30030003322322,-24.5171391,24.7082520,-0.390,0.533
30030030030312,-24.9561796,25.8068848,-0.752,0.396
30030012203321,-24.1768248,25.6091309,-0.503,0.371
30030021312310,-25.4135082,25.1037598,-0.417,0.386
30030030021132,-24.9163310,25.6311035,-0.392,0.457
30012233012112,-20.8280094,27.2131348,0.877,0.535
30012230333203,-20.5813670,26.5759277,-0.091,0.371
30030030203301,-25.4135082,25.6091309,-0.515,0.411
30030021313331,-25.4531946,25.3015137,-0.166,0.391
30012231323220,-20.6019358,27.6086426,-0.567,0.394
30030012232321,-24.4971459,25.7849121,0.252,0.466
30030011032232,-22.5835822,27.1252441,0.548,0.544
30012233122102,-21.1562380,27.5207520,0.694,0.535
30012220301232,-20.1281550,23.4338379,-0.672,0.396
30030020212102,-25.3539542,22.9504395,-0.589,0.384
30030030003011,-24.6969338,25.5651855,0.296,0.466
30030012122111,-23.7350688,26.1804199,-0.411,0.422
30030030100031,-24.5770993,26.0925293,-0.226,0.478
30012233300203,-21.4019335,27.4548340,0.897,0.508
30030030201010,-25.1751161,25.5432129,0.056,0.438
30012231323123,-20.5402210,27.7185059,-0.302,0.501
30012220300301,-20.0662507,23.3239746,-0.730,0.385
30003331110121,-19.3629758,22.2692871,-0.455,0.388
30012220123232,-19.9630226,23.4338379,0.297,0.495
30030030022102,-25.0358382,25.4113770,-0.653,0.446
30030011222120,-23.1302568,26.8176270,0.942,0.474
30003331331130,-20.3549272,22.4670410,-0.777,0.374
30030011202113,-22.7863104,26.8835449,-0.344,0.373
30030021101221,-24.6570018,24.8181152,-0.316,0.466
30012220222322,-20.6225019,22.5988770,0.359,0.366
30012231322201,-20.5607954,27.4548340,-0.408,0.385
30012232010300,-20.7252905,25.7629395,-0.008,0.374
30012220301332,-20.1281550,23.5217285,-0.228,0.371
30012231323203,-20.5813670,27.6306152,-0.327,0.428
30012201331223,-17.8009957,25.1696777,0.695,0.551
30030030020222,-24.9960153,25.3234863,1.394,0.445
30012233030023,-21.0332369,27.1032715,-0.913,0.390
30030030203320,-25.4531946,25.5871582,-0.268,0.453
30030012032332,-23.8757915,25.8068848,-0.441,0.372
30030012210032,-23.9561359,25.7189941,-0.648,0.372
30012221330333,-20.4578958,25.1257324,-0.503,0.433
30030021313313,-25.4333530,25.3015137,-0.105,0.390
30012212023002,-18.5108654,25.4992676,-0.238,0.392
30030003312032,-24.1166746,25.0158691,0.179,0.486
30030012121102,-23.5941939,26.2902832,-0.397,0.386
30012231212322,-20.2931131,27.1691895,-0.672,0.380
30012231233230,-20.6019358,27.3010254,-0.755,0.408
30030012203130,-24.0966182,25.6311035,-0.839,0.373
30030030032201,-25.0955481,25.6970215,-0.137,0.434
30003333231033,-21.6880569,21.6979980,-0.302,0.468
30021133113212,-26.0666517,22.3791504,-0.537,0.463
30030020210332,-25.3142351,22.9943848,-0.862,0.389
30030030003100,-24.6969338,25.5871582,0.190,0.445
30030100031100,-22.2789302,28.7512207,0.465,0.434
30030011320331,-23.0494070,27.5866699,0.180,0.442
30030012010302,-23.3523422,25.7629395,-0.761,0.374
30030010330302,-23.0291870,26.4660645,0.036,0.484
30012220301102,-20.0043220,23.4777832,-0.377,0.483
30030012222111,-24.3771204,25.4772949,-0.306,0.451
30012220232301,-20.5607954,22.9724121,-0.512,0.392
30012233302100,-21.4632931,27.5207520,-0.084,0.433
30030012322223,-24.5171391,26.0485840,-0.358,0.489
30030011020010,-22.2789302,26.7736816,-0.701,0.425
30012232111011,-20.6430652,26.6198730,-0.053,0.467
30030012232131,-24.4171416,25.8288574,-0.548,0.479
30012233231123,-21.6880569,27.3669434,-0.074,0.407
30012232023113,-21.1562380,25.6530762,0.076,0.459
30012212023131,-18.5317000,25.6530762,0.557,0.429
30030030010332,-24.6769694,25.8068848,0.053,0.517
30012231223111,-20.4784813,27.0593262,-0.005,0.438
30030021311230,-25.2943708,25.1916504,-0.418,0.371
30030012323222,-24.5171391,26.2023926,-0.676,0.485
30012232332211,-21.8716943,26.4440918,-0.124,0.461
30030021233321,-25.7702134,24.5544434,-0.037,0.414
30030012232023,-24.4371475,25.6970215,-0.566,0.425
30012233132022,-21.1972157,27.7844238,0.160,0.463
30030030002310,-24.7767595,25.4553223,-0.304,0.459
30012233031030,-21.0127268,27.3010254,-0.614,0.392
30012233030031,-21.0127268,27.1472168,-0.609,0.375
30012233011223,-20.7869302,27.2790527,-0.406,0.399
30012212023220,-18.6150130,25.4992676,0.281,0.548
30012231322020,-20.5196439,27.4328613,-0.268,0.497
30030030001230,-24.6570018,25.5432129,0.732,0.493
30030011020220,-22.4008712,26.7297363,0.557,0.536
30012233103013,-20.8280094,27.6745605,-0.320,0.379
30030012212233,-24.1968685,25.7409668,-0.392,0.382
30030013003212,-23.5136260,26.9494629,-0.551,0.368
30030011222103,-23.1100489,26.8395996,0.824,0.556
30030012213221,-24.1768248,25.8728027,-0.376,0.373
30030012233201,-24.4571501,25.8728027,0.497,0.472
30030003200202,-23.9962894,23.9172363,-0.614,0.420
30012220302021,-20.1900348,23.2360840,-0.160,0.448
30003333111000,-20.6430652,22.3352051,-0.773,0.375
30012233233232,-21.9328544,27.3010254,-0.010,0.479
30012231230200,-20.3961229,27.0812988,-0.312,0.388
30030030010111,-24.5371290,25.8288574,-0.064,0.494
30012322233113,-21.8105080,28.8171387,-0.426,0.399
30030011023313,-22.5430006,27.0593262,-0.005,0.488
30030011022000,-22.4414945,26.7297363,0.606,0.537
