quadkey,latitude,longitude,rwi,error
21001230100000,-8.4180361,-75.2233887,-0.414,0.386
21000311203303,-6.6100440,-79.8596191,-0.225,0.529
21003121312302,-14.8917045,-70.5651855,0.047,0.491
21003132002022,-15.5277906,-70.3015137,-0.884,0.416
21003031113111,-14.1046123,-73.1359863,-0.714,0.436
21003121301201,-14.7005081,-70.8068848,-0.314,0.420
21000311113001,-5.8018269,-78.8928223,-0.418,0.404
21003121300023,-14.6792536,-70.9826660,-0.649,0.417
21001200303232,-6.6536952,-77.8161621,0.110,0.532
21001233231133,-10.9088300,-73.8391113,-0.465,0.421
21003132321133,-16.3728503,-69.2687988,-0.688,0.467
21001213222002,-8.2658549,-74.5202637,-0.534,0.420
21001221300120,-9.1563324,-76.5417480,-0.646,0.416
21001202011101,-7.0245718,-78.1018066,-0.723,0.415
21003012313212,-13.5285192,-74.6520996,-0.583,0.406
21003011000230,-11.3184804,-74.4763184,-0.484,0.441
21003001201000,-11.8781020,-77.1569824,0.231,0.497
21000311033122,-6.2170122,-79.5300293,-0.540,0.409
21003132032321,-15.9296380,-69.8400879,-0.664,0.499
21003011020231,-11.6629959,-74.4543457,-0.766,0.413
21003121313311,-14.8704688,-70.3234863,-0.791,0.434
21001202032121,-7.5912178,-78.2775879,-0.819,0.390
21001220011000,-8.4180361,-78.2116699,-0.912,0.386
21000311203230,-6.6318701,-79.9255371,-0.527,0.489
21003132023010,-15.8028247,-70.0817871,-0.329,0.461
21003132032222,-15.9507657,-69.9499512,-0.635,0.396
21000313011311,-7.1117945,-79.4641113,-0.400,0.488
21003132330332,-16.4571585,-69.1149902,-0.627,0.434
21001200010132,-5.6925158,-78.2556152,-0.232,0.413
21003010332203,-12.5009395,-74.8498535,-0.615,0.462
21001223310332,-10.6498109,-76.1462402,0.196,0.416
21001222332211,-11.1029466,-77.6184082,0.801,0.513
21001202013200,-7.2861900,-78.2116699,0.003,0.489
21001202212133,-7.9613173,-78.2336426,0.126,0.549
21003003310031,-13.2934109,-76.2121582,-0.361,0.561
21003121333103,-15.1463690,-70.3674316,-0.335,0.470
21003010111301,-11.2753865,-74.5861816,-1.126,0.469
21003130012013,-14.1259215,-69.8840332,-0.764,0.466
21000133333022,-5.5175751,-78.9147949,-0.668,0.418
21001202033313,-7.6565531,-78.0578613,-0.020,0.477
21001200203312,-6.6100440,-78.4313965,-0.535,0.444
21003011012320,-11.4907908,-74.0808105,-0.627,0.393
21000311333123,-6.9155204,-78.8049316,-0.102,0.448
21001202321311,-8.1571180,-77.7062988,-0.657,0.402
21003130203031,-14.8279911,-70.0598145,-0.039,0.471
21001201113303,-5.9111167,-75.9924316,-0.473,0.419
21003123220033,-16.3728503,-71.6418457,-0.291,0.505
21001020212210,-3.7875216,-78.3435059,-0.488,0.424
21001130223320,-4.1820725,-70.0378418,-0.878,0.407
21003013032012,-13.1008797,-74.1247559,-0.233,0.457
21001223100332,-9.9580298,-76.4978027,-0.305,0.436
21000133203113,-5.1237722,-79.8156738,-0.826,0.487
21003031320233,-15.1039461,-73.7512207,-0.202,0.532
21001201233022,-6.9155204,-76.8054199,-0.424,0.422
21003001131212,-11.6414761,-76.0583496,-0.053,0.530
21001231001132,-8.4832384,-74.2126465,-0.393,0.403
21003012113102,-12.7582314,-74.6081543,0.772,0.482
21001222311303,-10.6066195,-77.3986816,-0.840,0.395
21001222332133,-11.0813844,-77.5305176,-0.795,0.446
21003012120130,-12.9510290,-75.0915527,-0.191,0.439
21003102321020,-13.6353101,-72.2351074,0.120,0.526
21003032111223,-15.4430906,-74.6740723,0.014,0.517
21003013002031,-12.7796606,-74.4543457,-0.856,0.399
21000133032110,-4.7516240,-79.6618652,-0.452,0.407
21001221210211,-9.1997151,-76.9152832,0.015,0.423
21003102302311,-13.5071552,-72.2570801,-0.377,0.536
21003132321233,-16.4571585,-69.3566895,-0.153,0.400
21000133202012,-5.1237722,-80.1013184,-0.031,0.544
21000133231232,-5.4300853,-79.5739746,-0.492,0.449
21003100201230,-12.0070844,-72.8942871,-0.679,0.400
21003010130322,-11.6845141,-74.7839355,-0.860,0.400
21000133330223,-5.4300853,-79.0686035,-0.377,0.456
21003130300021,-14.6579971,-69.5764160,-0.153,0.522
21000132132230,-4.8829942,-80.4528809,-0.170,0.557
21000311013300,-5.8892605,-79.5300293,-0.066,0.476
21000311313101,-6.5008990,-78.8049316,-0.346,0.475
21003102001203,-12.6724962,-72.9162598,0.211,0.408
21003100233002,-12.4151184,-72.5866699,-0.233,0.404
21000311011211,-5.7143797,-79.5520020,-0.235,0.400
21003121020012,-14.2963234,-71.6638184,-0.634,0.492
21003123223130,-16.5203656,-71.4001465,0.053,0.504
21001202001312,-7.1335976,-78.4313965,-0.782,0.461
21003130223310,-15.2099875,-69.9938965,-0.268,0.436
21000313010012,-7.0463790,-79.7497559,-0.323,0.487
21001223021222,-10.3041101,-77.1569824,-0.181,0.410
21003012111111,-12.5652867,-74.5422363,0.069,0.540
21003132000112,-15.3159757,-70.1696777,-0.238,0.490
21001223112101,-9.9796707,-76.1682129,-0.668,0.445
21003132312321,-16.2674138,-69.1369629,-0.411,0.469
21003103202320,-13.5498812,-71.6198730,-0.375,0.488
21003102231322,-13.7420528,-72.4987793,-0.297,0.423
21001202022313,-7.6565531,-78.5852051,-0.380,0.392
21003132022103,-15.8239658,-70.1916504,-0.651,0.434
21003010111022,-11.2538371,-74.6960449,-0.673,0.472
21001221311332,-9.2647792,-75.9704590,-0.515,0.479
21003012231012,-13.6139558,-75.3552246,0.664,0.534
21001202310323,-7.8742645,-77.5744629,-0.415,0.419
21001230100112,-8.4397714,-75.0915527,-0.628,0.456
21001221131221,-8.8959258,-76.0803223,-0.656,0.391
21003013002123,-12.8010881,-74.4104004,-0.060,0.443
21003132023321,-15.9296380,-70.0158691,-0.669,0.471
21001202033233,-7.7001044,-78.1457520,-0.753,0.482
21001232103201,-10.0662199,-75.0256348,-0.301,0.502
21001202003100,-7.1990006,-78.4753418,0.372,0.531
21003012113023,-12.8010881,-74.6740723,-0.236,0.489
21003121203100,-14.7855051,-71.4440918,-0.550,0.478
21003121030100,-14.2750302,-71.2683105,-0.534,0.494
21003011020000,-11.5338520,-74.5202637,-0.520,0.429
21003030303212,-14.8917045,-75.0036621,-0.151,0.525
21003010220103,-12.2433913,-75.8166504,-0.846,0.434
21003132212211,-16.2252233,-69.8840332,-0.511,0.391
21003010322232,-12.5438394,-75.1794434,-0.402,0.394
21003301122300,-17.2352512,-70.9167480,0.053,0.483
21003003332113,-13.7847363,-76.1242676,-0.349,0.523
21003011230131,-12.2648633,-74.0148926,-0.502,0.476
21000133210130,-4.9705600,-79.6618652,-0.730,0.407
21001031113001,-2.9978987,-73.2678223,-0.895,0.426
21003123110101,-15.2947823,-70.5432129,-0.573,0.398
21000311333221,-6.9809543,-78.8928223,-0.407,0.426
21001221021323,-8.9176335,-77.0471191,-0.638,0.406
21001202000333,-7.1772006,-78.5852051,-0.346,0.463
21003013201202,-13.3575541,-74.3444824,-0.078,0.447
21001220230330,-9.5899171,-78.2556152,-0.053,0.397
21003001120321,-11.6629959,-76.5197754,0.488,0.504
21003102311231,-13.3789314,-71.8176270,0.096,0.495
21003112110310,-12.6510579,-69.1149902,-0.665,0.418
21003123111312,-15.4007275,-70.3454590,-0.409,0.447
21001221311313,-9.2214045,-75.9484863,-0.552,0.500
21003103313111,-13.4216803,-70.3234863,-0.818,0.461
21000313100220,-7.1553996,-79.4421387,0.697,0.513
21001223230212,-10.9519780,-76.9372559,-0.583,0.392
21001202211011,-7.7218784,-78.1457520,-0.462,0.407
21000310112030,-5.8455454,-80.4528809,-0.888,0.431
21003132020013,-15.6547754,-70.2355957,-0.355,0.395
21000132311113,-4.9486696,-80.1672363,-0.462,0.434
21000311230010,-6.6755194,-79.7497559,-0.448,0.472
21000133331132,-5.3425828,-78.7829590,-0.410,0.540
21000130310233,-3.6778914,-80.4309082,0.057,0.563
21003001211221,-12.0070844,-76.7834473,0.076,0.509
21001221301233,-9.2647792,-76.3879395,-0.086,0.388
21003121331310,-15.0402957,-70.3454590,0.354,0.596
21003013030223,-13.0580745,-74.1467285,0.072,0.562
21001200201113,-6.3480564,-78.4094238,-0.879,0.401
21001202221020,-8.1136149,-78.5632324,-0.383,0.511
21001223120301,-10.2392486,-76.5197754,-0.466,0.405
21001232332002,-11.0382553,-74.8718262,-1.133,0.467
21003012003202,-12.8439375,-75.7507324,-0.693,0.464
21000313301200,-7.8089630,-79.2663574,-0.027,0.502
21003030101003,-13.9553920,-75.0256348,0.335,0.470
21000311232020,-6.8937071,-79.7937012,-0.508,0.513
21001220230131,-9.5032437,-78.2336426,-0.548,0.420
21003102013331,-12.8653594,-72.4328613,-0.776,0.417
21003132313033,-16.2041247,-69.0051270,-0.345,0.400
21003012322020,-13.8060751,-75.2233887,-0.546,0.412
21001221332032,-9.6982277,-76.2341309,-0.710,0.432
21001221233200,-9.7198857,-76.8054199,-0.393,0.541
21001202201200,-7.8089630,-78.5632324,-0.554,0.440
21000133212203,-5.2113056,-79.7717285,-0.628,0.449
21001201210100,-6.3262180,-76.8933105,-0.343,0.421
21001200221231,-6.8064439,-78.4973145,-0.025,0.408
21001232322021,-11.0598206,-75.2014160,-0.809,0.421
21003033110102,-15.3159757,-73.3776855,-0.767,0.481
21001203323333,-8.3962996,-76.3000488,-0.497,0.409
21001223223021,-11.0598206,-77.1350098,0.100,0.459
21001230032132,-9.0044514,-75.4431152,-0.492,0.412
21003011000300,-11.2753865,-74.4323730,0.017,0.502
21003031222020,-15.1675773,-74.5202637,-0.355,0.406
21001202030100,-7.3733623,-78.2995605,-0.716,0.393
21001223121200,-10.2392486,-76.4538574,-0.956,0.387
21001233222322,-11.1676236,-74.4323730,-0.456,0.398
21003132332210,-16.5624922,-69.2028809,-0.473,0.419
21000133233232,-5.6050520,-79.5739746,0.028,0.432
21003123310231,-16.0985977,-70.5871582,-0.265,0.406
