quadkey,latitude,longitude,rwi,error
03223221223012,1.5488836,-77.1130371,0.221,0.619
03223212000233,4.0505767,-75.8605957,-0.561,0.426
03223231200103,2.0759616,-74.4104004,-0.713,0.441
03223031132000,7.8742645,-73.4655762,-0.272,0.475
03223213100010,4.2039864,-73.7731934,-0.216,0.502
03223003303200,8.8307950,-76.4538574,0.216,0.450
03221322302232,11.5338520,-72.3669434,-0.765,0.533
03223211010110,5.6050520,-74.0368652,-0.079,0.513
03223030010003,8.3745618,-75.5529785,-0.556,0.482
03223232003323,1.0656124,-75.6408691,-0.851,0.517
03223320012003,2.6028640,-72.7404785,-0.674,0.534
03223012020323,9.2864645,-75.8166504,-0.288,0.487
03223213120201,3.7655967,-73.7951660,-0.499,0.469
03223032212103,6.1077838,-75.4650879,0.727,0.518
03223210023211,4.9924497,-75.6848145,-0.484,0.544
03223012221122,8.6787785,-75.6628418,-0.809,0.407
03223013022021,9.2214045,-74.4982910,-0.204,0.555
03223003310033,9.0261526,-76.2121582,-0.594,0.455
03223223121223,0.8898568,-76.4318848,-0.507,0.470
03223211022101,5.0800010,-74.4104004,-0.255,0.535
03223122213010,6.1296313,-72.5427246,-0.712,0.446
03223210130333,5.1018870,-74.7180176,-0.073,0.489
03223030011123,8.3310827,-75.2893066,-0.823,0.433
03223211230202,4.4449973,-74.1687012,-0.607,0.544
03223021113122,8.1571180,-76.0144043,-0.540,0.448
03223031132211,7.7871935,-73.3996582,-0.523,0.493
03223013123133,9.1997151,-73.4875488,-0.551,0.461
03223030012013,8.2006163,-75.5090332,-0.676,0.442
03223031110213,8.2875987,-73.3996582,0.343,0.557
03223031123212,7.7654229,-73.5974121,-0.176,0.463
03223012123022,9.1997151,-75.0476074,-0.897,0.440
03223221331112,1.7245930,-75.9704590,-0.405,0.573
03221233223133,11.2753865,-74.1906738,0.600,0.648
03223010033101,10.6498109,-75.2893066,-0.306,0.521
03223123223213,5.6706511,-71.4660645,-0.332,0.455
03223030213322,7.3733623,-75.3112793,-0.470,0.509
03223032303222,5.9766803,-75.0476074,-0.525,0.480
03223032122330,6.3480564,-75.0915527,-0.109,0.461
03223003330013,8.7222181,-76.2121582,-0.639,0.414
03223231111010,2.8003980,-73.2458496,-0.689,0.422
03223013003011,9.6115820,-74.2785645,-1.049,0.471
03223030310320,7.5694372,-74.7839355,-0.204,0.456
03223032222213,5.6706511,-75.8605957,-0.095,0.498
03223232032202,0.7580345,-75.5749512,-0.705,0.452
03223230101122,2.7345569,-74.9597168,-0.116,0.484
03223201003012,5.4082108,-77.1130371,-0.829,0.398
03223230331221,1.6147764,-74.6740723,-0.281,0.467
03223023310310,6.2170122,-76.1462402,-0.629,0.463
03223033321023,5.8892605,-73.6193848,-0.292,0.526
03223030301130,7.6565531,-74.9157715,-0.362,0.506
03223030021200,7.9613173,-75.7507324,-0.808,0.391
03223213102313,3.9190595,-73.6633301,-0.294,0.544
03223203231112,3.1295462,-76.6735840,-0.486,0.511
03223032332310,5.6925158,-74.7399902,-0.412,0.486
03221323032022,11.9640971,-71.3562012,-0.787,0.490
03223210301323,4.7516240,-74.9377441,-0.051,0.498
03223211333003,4.3573658,-73.2678223,-0.347,0.510
03221233333103,11.3184804,-73.1799316,-0.431,0.490
03223030120101,8.0483515,-75.1135254,-0.320,0.472
03223212310001,3.5024552,-74.8498535,-0.323,0.516
03223012123031,9.2214045,-74.9816895,-0.342,0.442
03223213331320,3.0198411,-73.2019043,-1.031,0.446
03223123320210,5.8674033,-70.9606934,-0.718,0.497
03221233322312,11.2322862,-73.6853027,0.160,0.587
03223211130033,5.1894234,-73.3996582,-0.478,0.494
03223210032012,5.0581143,-75.5310059,0.509,0.530
03223033022030,6.4354006,-74.4763184,-0.673,0.610
03223120002020,8.1788678,-73.1140137,-0.444,0.387
03223013202101,8.9176335,-74.4104004,-0.910,0.459
