quadkey,latitude,longitude,rwi,error
12313033031121,27.9458858,83.6169434,0.216,0.499
12313021000113,29.5065490,80.3210449,-0.640,0.364
12313033030113,27.9652945,83.4851074,0.112,0.503
12313003232103,29.6594156,80.6286621,-0.488,0.349
12313122032111,27.8293604,84.8913574,-0.319,0.472
12313030302203,28.6616708,82.2985840,-0.329,0.396
12313123201333,27.5374999,86.1218262,-0.123,0.412
12313301003233,26.7554205,86.0339355,-0.420,0.516
12313122020203,27.8876388,84.4079590,-0.166,0.459
12313033121031,27.9458858,83.9245605,-0.218,0.492
12313030211310,28.8350495,82.2326660,-0.540,0.369
12313122232113,27.1862418,84.8913574,-0.257,0.431
12313021213223,28.6231031,80.7165527,0.617,0.510
12313021033303,28.9697004,80.8044434,-0.797,0.380
12313033012002,28.1204382,83.3312988,0.120,0.470
12313021001220,29.4108899,80.3430176,-0.259,0.373
12313021001133,29.4682962,80.4968262,-0.369,0.411
12313300101232,26.9122734,85.3088379,-0.226,0.496
12313301030021,26.6965447,86.1657715,-0.051,0.481
12313032113101,28.1398155,82.9138184,0.091,0.426
12313012232000,29.6785076,81.9250488,-0.404,0.373
12313123332233,27.0689087,86.9128418,-0.311,0.404
12313132200033,27.6154056,87.2644043,-0.764,0.363
12313123211213,27.5764596,86.3854980,0.179,0.436
12313021112202,29.2768159,81.2219238,-0.710,0.429
12313033110212,28.1979261,84.0783691,-0.221,0.488
12313122303231,27.4010320,85.3308105,-0.120,0.432
12313122032132,27.7710508,84.8693848,-0.565,0.595
12313301020103,26.7161733,85.9020996,0.699,0.512
12313310023201,26.5000725,87.3962402,-0.051,0.479
12313033030132,27.9264736,83.4631348,0.426,0.484
12313020133332,28.9312465,80.1232910,0.590,0.494
12313301101201,26.9710372,86.6931152,-0.615,0.403
12313301120311,26.6572773,86.6491699,-0.556,0.412
12313301122211,26.5000725,86.5612793,-0.121,0.431
12313310021231,26.6179963,87.4401855,0.443,0.497
12313030232012,28.4300525,81.9689941,-0.656,0.365
12313021011111,29.5256700,80.8483887,-0.415,0.376
12313021202311,28.6809493,80.3210449,-0.474,0.401
12313310021230,26.6179963,87.4182129,-0.225,0.464
12313033010122,28.2366490,83.4191895,0.683,0.487
12313122211210,27.5959343,84.9572754,-0.449,0.431
12313032131222,27.8487900,82.8039551,-0.362,0.415
12313122323220,27.0884727,85.2648926,-0.217,0.437
12313122021021,27.9458858,84.5837402,-0.339,0.464
12313300112001,26.8926787,85.4626465,0.824,0.471
12313023110332,28.1591892,81.3537598,0.367,0.362
12313033210031,27.6348734,83.3972168,0.582,0.494
12313300102313,26.7946541,85.2429199,0.112,0.493
12313021011312,29.4300290,80.8264160,-0.344,0.359
12313033012130,28.1010575,83.4631348,-0.451,0.430
12313021111203,29.4300290,81.4196777,-0.277,0.397
12313122320010,27.3620101,85.1330566,0.343,0.467
12313030312333,28.6231031,82.7819824,-0.868,0.360
12313033121210,27.9070579,83.9025879,-0.590,0.439
12313301021200,26.6572773,85.9680176,-0.080,0.481
12313033131023,27.9264736,84.2321777,-0.485,0.466
12313032122011,27.8293604,82.3425293,-0.546,0.376
12313030232210,28.3720684,81.9689941,-0.588,0.396
12313021201202,28.8157994,80.3430176,-0.791,0.429
12313301011212,26.9514527,86.3635254,0.199,0.482
12313030320221,28.4880048,82.2985840,-0.566,0.422
12313032002213,28.0428943,81.6394043,0.669,0.520
12313123223231,27.0884727,86.0339355,-0.610,0.415
12313310121030,26.6965447,88.1213379,0.581,0.473
12313030323132,28.3913999,82.5842285,-0.651,0.390
12313132220311,27.2839252,87.3522949,-0.038,0.470
12313123332111,27.2057853,87.0007324,0.110,0.447
12313122213122,27.4595389,85.0012207,-0.390,0.469
12313301110221,26.9318647,86.8688965,-0.423,0.363
12313032121323,27.8487900,82.5622559,-0.342,0.459
12313030312330,28.6423887,82.7600098,-0.108,0.361
12313031232021,28.4107280,83.3532715,-0.386,0.475
12313301012131,26.8534790,86.2976074,-0.024,0.522
12313033111032,28.2366490,84.2541504,-0.442,0.469
12313122301021,27.6348734,85.2868652,0.876,0.494
12313310022001,26.5787018,87.2204590,0.388,0.479
12313021011333,29.3917473,80.8483887,-0.256,0.366
12313301031331,26.6179963,86.4733887,0.028,0.476
12313301010301,26.9710372,86.2536621,-0.392,0.470
12313123230333,27.2253254,86.2976074,-0.456,0.440
12313122331023,27.3034516,85.6384277,-0.513,0.430
12313310011200,26.9710372,87.7258301,-0.505,0.448
12313033132131,27.7904908,84.1882324,-0.234,0.417
12313033113201,28.0622856,84.2321777,0.695,0.449
12313021112102,29.3534512,81.3098145,0.022,0.434
12313132222311,27.1275906,87.3522949,-0.507,0.452
12313123202211,27.4400400,85.8581543,-0.016,0.442
12313030332001,28.4493734,82.6501465,-0.105,0.391
12313122200010,27.6737985,84.4299316,1.455,0.515
12313030220131,28.5652250,81.7272949,-0.514,0.421
12313033112223,28.0041014,84.0563965,0.025,0.478
12313023111313,28.1979261,81.5515137,-0.555,0.472
12313003231221,29.7166808,80.7165527,-0.266,0.378
12313310033132,26.5197349,87.8576660,0.277,0.475
12313123332112,27.1862418,86.9787598,-0.366,0.395
12313032133121,27.7904908,82.9138184,-0.425,0.399
12313300110100,27.0493412,85.5285645,-0.298,0.544
12313301031322,26.5983508,86.4074707,0.271,0.483
12313030030313,29.1233728,82.0788574,-0.733,0.379
12313122200122,27.6154056,84.4738770,0.165,0.506
12313122123320,27.7127098,85.3527832,1.580,0.525
12313122022331,27.7127098,84.5397949,-0.149,0.492
12313021011331,29.4108899,80.8483887,-0.764,0.379
12313021011232,29.3917473,80.7385254,-0.613,0.393
12313003230303,29.7357620,80.6286621,-0.695,0.369
12313310001223,26.9122734,87.3962402,-0.312,0.445
12313030012121,29.3342978,82.0349121,-0.057,0.375
12313033031130,27.9458858,83.6389160,0.857,0.487
12313023111231,28.1785594,81.4636230,-0.345,0.498
12313031332232,28.3140526,84.0783691,-0.043,0.469
12313030320321,28.4880048,82.3864746,-0.667,0.386
12313033021111,27.9846997,83.3093262,-0.230,0.476
12313301130110,26.7357986,86.9787598,0.420,0.472
12313021122120,29.0273543,80.9582520,-0.252,0.421
12313032020110,27.9846997,81.7053223,0.261,0.395
12313300102133,26.8338741,85.2429199,0.295,0.480
12313132200301,27.5959343,87.3083496,-0.655,0.384
